Date,Departure airport,Number of big hits
2019-10-22,Zürich Airport,14
2019-10-23,Adolfo Suárez Madrid–Barajas Airport,32
2019-10-23,Amsterdam Airport Schiphol,31
2019-10-23,Charles de Gaulle International Airport,39
2019-10-23,Frankfurt am Main Airport,54
2019-10-23,Josep Tarradellas Barcelona-El Prat Airport,27
2019-10-23,London Gatwick Airport,21
2019-10-23,London Heathrow Airport,65
2019-10-23,Munich Airport,27
2019-10-23,Rome–Fiumicino Leonardo da Vinci International Airport,42
2019-10-23,Zürich Airport,8
2019-10-24,Adolfo Suárez Madrid–Barajas Airport,45
2019-10-24,Amsterdam Airport Schiphol,35
2019-10-24,Charles de Gaulle International Airport,68
2019-10-24,Frankfurt am Main Airport,49
2019-10-24,Josep Tarradellas Barcelona-El Prat Airport,21
2019-10-24,London Gatwick Airport,26
2019-10-24,London Heathrow Airport,79
2019-10-24,Munich Airport,19
2019-10-24,Rome–Fiumicino Leonardo da Vinci International Airport,23
2019-10-24,Zürich Airport,7
2019-10-25,Adolfo Suárez Madrid–Barajas Airport,39
2019-10-25,Amsterdam Airport Schiphol,95
2019-10-25,Charles de Gaulle International Airport,79
2019-10-25,Frankfurt am Main Airport,89
2019-10-25,Josep Tarradellas Barcelona-El Prat Airport,42
2019-10-25,London Gatwick Airport,74
2019-10-25,London Heathrow Airport,127
2019-10-25,Munich Airport,52
2019-10-25,Rome–Fiumicino Leonardo da Vinci International Airport,26
2019-10-25,Zürich Airport,15
2019-10-26,Adolfo Suárez Madrid–Barajas Airport,44
2019-10-26,Amsterdam Airport Schiphol,62
2019-10-26,Charles de Gaulle International Airport,63
2019-10-26,Frankfurt am Main Airport,61
2019-10-26,Josep Tarradellas Barcelona-El Prat Airport,40
2019-10-26,London Gatwick Airport,68
2019-10-26,London Heathrow Airport,140
2019-10-26,Munich Airport,33
2019-10-26,Rome–Fiumicino Leonardo da Vinci International Airport,31
2019-10-26,Zürich Airport,15
2019-10-27,Adolfo Suárez Madrid–Barajas Airport,43
2019-10-27,Amsterdam Airport Schiphol,38
2019-10-27,Charles de Gaulle International Airport,84
2019-10-27,Frankfurt am Main Airport,54
2019-10-27,Josep Tarradellas Barcelona-El Prat Airport,44
2019-10-27,London Gatwick Airport,28
2019-10-27,London Heathrow Airport,84
2019-10-27,Munich Airport,23
2019-10-27,Rome–Fiumicino Leonardo da Vinci International Airport,27
2019-10-27,Zürich Airport,9
2019-10-28,Adolfo Suárez Madrid–Barajas Airport,85
2019-10-28,Amsterdam Airport Schiphol,61
2019-10-28,Charles de Gaulle International Airport,118
2019-10-28,Frankfurt am Main Airport,120
2019-10-28,Josep Tarradellas Barcelona-El Prat Airport,86
2019-10-28,London Gatwick Airport,69
2019-10-28,London Heathrow Airport,157
2019-10-28,Munich Airport,59
2019-10-28,Rome–Fiumicino Leonardo da Vinci International Airport,84
2019-10-28,Zürich Airport,28
2019-10-29,Adolfo Suárez Madrid–Barajas Airport,31
2019-10-29,Amsterdam Airport Schiphol,41
2019-10-29,Charles de Gaulle International Airport,81
2019-10-29,Frankfurt am Main Airport,87
2019-10-29,Josep Tarradellas Barcelona-El Prat Airport,51
2019-10-29,London Gatwick Airport,36
2019-10-29,London Heathrow Airport,94
2019-10-29,Munich Airport,43
2019-10-29,Rome–Fiumicino Leonardo da Vinci International Airport,62
2019-10-29,Zürich Airport,28
2019-10-30,Adolfo Suárez Madrid–Barajas Airport,79
2019-10-30,Amsterdam Airport Schiphol,54
2019-10-30,Charles de Gaulle International Airport,92
2019-10-30,Frankfurt am Main Airport,98
2019-10-30,Josep Tarradellas Barcelona-El Prat Airport,56
2019-10-30,London Gatwick Airport,35
2019-10-30,London Heathrow Airport,131
2019-10-30,Munich Airport,43
2019-10-30,Rome–Fiumicino Leonardo da Vinci International Airport,50
2019-10-30,Zürich Airport,39
2019-10-31,Adolfo Suárez Madrid–Barajas Airport,47
2019-10-31,Amsterdam Airport Schiphol,33
2019-10-31,Charles de Gaulle International Airport,55
2019-10-31,Frankfurt am Main Airport,51
2019-10-31,Josep Tarradellas Barcelona-El Prat Airport,31
2019-10-31,London Gatwick Airport,35
2019-10-31,London Heathrow Airport,113
2019-10-31,Munich Airport,29
2019-10-31,Rome–Fiumicino Leonardo da Vinci International Airport,25
2019-10-31,Zürich Airport,19
2019-11-01,Adolfo Suárez Madrid–Barajas Airport,106
2019-11-01,Amsterdam Airport Schiphol,115
2019-11-01,Charles de Gaulle International Airport,152
2019-11-01,Frankfurt am Main Airport,145
2019-11-01,Josep Tarradellas Barcelona-El Prat Airport,111
2019-11-01,London Gatwick Airport,81
2019-11-01,London Heathrow Airport,192
2019-11-01,Munich Airport,61
2019-11-01,Rome–Fiumicino Leonardo da Vinci International Airport,60
2019-11-01,Zürich Airport,40
2019-11-02,Adolfo Suárez Madrid–Barajas Airport,62
2019-11-02,Amsterdam Airport Schiphol,75
2019-11-02,Charles de Gaulle International Airport,112
2019-11-02,Frankfurt am Main Airport,145
2019-11-02,Josep Tarradellas Barcelona-El Prat Airport,46
2019-11-02,London Gatwick Airport,45
2019-11-02,London Heathrow Airport,149
2019-11-02,Munich Airport,71
2019-11-02,Rome–Fiumicino Leonardo da Vinci International Airport,60
2019-11-02,Zürich Airport,44
2019-11-03,Adolfo Suárez Madrid–Barajas Airport,36
2019-11-03,Amsterdam Airport Schiphol,72
2019-11-03,Charles de Gaulle International Airport,78
2019-11-03,Frankfurt am Main Airport,129
2019-11-03,Josep Tarradellas Barcelona-El Prat Airport,27
2019-11-03,London Gatwick Airport,19
2019-11-03,London Heathrow Airport,120
2019-11-03,Munich Airport,60
2019-11-03,Rome–Fiumicino Leonardo da Vinci International Airport,43
2019-11-03,Zürich Airport,31
2019-11-04,Adolfo Suárez Madrid–Barajas Airport,30
2019-11-04,Amsterdam Airport Schiphol,33
2019-11-04,Charles de Gaulle International Airport,52
2019-11-04,Frankfurt am Main Airport,57
2019-11-04,Josep Tarradellas Barcelona-El Prat Airport,12
2019-11-04,London Gatwick Airport,10
2019-11-04,London Heathrow Airport,102
2019-11-04,Munich Airport,25
2019-11-04,Rome–Fiumicino Leonardo da Vinci International Airport,23
2019-11-04,Zürich Airport,19
2019-11-05,Adolfo Suárez Madrid–Barajas Airport,22
2019-11-05,Amsterdam Airport Schiphol,27
2019-11-05,Charles de Gaulle International Airport,35
2019-11-05,Frankfurt am Main Airport,37
2019-11-05,Josep Tarradellas Barcelona-El Prat Airport,7
2019-11-05,London Gatwick Airport,6
2019-11-05,London Heathrow Airport,48
2019-11-05,Munich Airport,10
2019-11-05,Rome–Fiumicino Leonardo da Vinci International Airport,13
2019-11-05,Zürich Airport,9
2019-11-06,Adolfo Suárez Madrid–Barajas Airport,24
2019-11-06,Amsterdam Airport Schiphol,39
2019-11-06,Charles de Gaulle International Airport,48
2019-11-06,Frankfurt am Main Airport,66
2019-11-06,Josep Tarradellas Barcelona-El Prat Airport,9
2019-11-06,London Gatwick Airport,13
2019-11-06,London Heathrow Airport,67
2019-11-06,Munich Airport,22
2019-11-06,Rome–Fiumicino Leonardo da Vinci International Airport,24
2019-11-06,Zürich Airport,22
2019-11-07,Adolfo Suárez Madrid–Barajas Airport,19
2019-11-07,Amsterdam Airport Schiphol,47
2019-11-07,Charles de Gaulle International Airport,55
2019-11-07,Frankfurt am Main Airport,51
2019-11-07,Josep Tarradellas Barcelona-El Prat Airport,11
2019-11-07,London Gatwick Airport,12
2019-11-07,London Heathrow Airport,96
2019-11-07,Munich Airport,15
2019-11-07,Rome–Fiumicino Leonardo da Vinci International Airport,20
2019-11-07,Zürich Airport,19
2019-11-08,Adolfo Suárez Madrid–Barajas Airport,33
2019-11-08,Amsterdam Airport Schiphol,28
2019-11-08,Charles de Gaulle International Airport,40
2019-11-08,Frankfurt am Main Airport,39
2019-11-08,Josep Tarradellas Barcelona-El Prat Airport,10
2019-11-08,London Gatwick Airport,15
2019-11-08,London Heathrow Airport,77
2019-11-08,Munich Airport,7
2019-11-08,Rome–Fiumicino Leonardo da Vinci International Airport,7
2019-11-08,Zürich Airport,9
2019-11-09,Adolfo Suárez Madrid–Barajas Airport,35
2019-11-09,Amsterdam Airport Schiphol,40
2019-11-09,Charles de Gaulle International Airport,52
2019-11-09,Frankfurt am Main Airport,66
2019-11-09,Josep Tarradellas Barcelona-El Prat Airport,15
2019-11-09,London Gatwick Airport,22
2019-11-09,London Heathrow Airport,98
2019-11-09,Munich Airport,28
2019-11-09,Rome–Fiumicino Leonardo da Vinci International Airport,26
2019-11-09,Zürich Airport,20
2019-11-10,Adolfo Suárez Madrid–Barajas Airport,29
2019-11-10,Amsterdam Airport Schiphol,42
2019-11-10,Charles de Gaulle International Airport,51
2019-11-10,Frankfurt am Main Airport,65
2019-11-10,Josep Tarradellas Barcelona-El Prat Airport,16
2019-11-10,London Gatwick Airport,15
2019-11-10,London Heathrow Airport,93
2019-11-10,Munich Airport,17
2019-11-10,Rome–Fiumicino Leonardo da Vinci International Airport,33
2019-11-10,Zürich Airport,14
2019-11-11,Adolfo Suárez Madrid–Barajas Airport,43
2019-11-11,Amsterdam Airport Schiphol,54
2019-11-11,Charles de Gaulle International Airport,63
2019-11-11,Frankfurt am Main Airport,85
2019-11-11,Josep Tarradellas Barcelona-El Prat Airport,26
2019-11-11,London Gatwick Airport,25
2019-11-11,London Heathrow Airport,98
2019-11-11,Munich Airport,43
2019-11-11,Rome–Fiumicino Leonardo da Vinci International Airport,44
2019-11-11,Zürich Airport,27
2019-11-12,Adolfo Suárez Madrid–Barajas Airport,45
2019-11-12,Amsterdam Airport Schiphol,53
2019-11-12,Charles de Gaulle International Airport,75
2019-11-12,Frankfurt am Main Airport,116
2019-11-12,Josep Tarradellas Barcelona-El Prat Airport,18
2019-11-12,London Gatwick Airport,26
2019-11-12,London Heathrow Airport,126
2019-11-12,Munich Airport,45
2019-11-12,Rome–Fiumicino Leonardo da Vinci International Airport,31
2019-11-12,Zürich Airport,24
2019-11-13,Adolfo Suárez Madrid–Barajas Airport,42
2019-11-13,Amsterdam Airport Schiphol,55
2019-11-13,Charles de Gaulle International Airport,86
2019-11-13,Frankfurt am Main Airport,87
2019-11-13,Josep Tarradellas Barcelona-El Prat Airport,16
2019-11-13,London Gatwick Airport,27
2019-11-13,London Heathrow Airport,133
2019-11-13,Munich Airport,45
2019-11-13,Rome–Fiumicino Leonardo da Vinci International Airport,28
2019-11-13,Zürich Airport,27
2019-11-14,Adolfo Suárez Madrid–Barajas Airport,28
2019-11-14,Amsterdam Airport Schiphol,27
2019-11-14,Charles de Gaulle International Airport,57
2019-11-14,Frankfurt am Main Airport,63
2019-11-14,Josep Tarradellas Barcelona-El Prat Airport,16
2019-11-14,London Gatwick Airport,16
2019-11-14,London Heathrow Airport,94
2019-11-14,Munich Airport,19
2019-11-14,Rome–Fiumicino Leonardo da Vinci International Airport,21
2019-11-14,Zürich Airport,16
2019-11-15,Adolfo Suárez Madrid–Barajas Airport,38
2019-11-15,Amsterdam Airport Schiphol,57
2019-11-15,Charles de Gaulle International Airport,90
2019-11-15,Frankfurt am Main Airport,125
2019-11-15,Josep Tarradellas Barcelona-El Prat Airport,18
2019-11-15,London Gatwick Airport,35
2019-11-15,London Heathrow Airport,150
2019-11-15,Munich Airport,48
2019-11-15,Rome–Fiumicino Leonardo da Vinci International Airport,31
2019-11-15,Zürich Airport,26
2019-11-16,Adolfo Suárez Madrid–Barajas Airport,29
2019-11-16,Amsterdam Airport Schiphol,62
2019-11-16,Charles de Gaulle International Airport,82
2019-11-16,Frankfurt am Main Airport,93
2019-11-16,Josep Tarradellas Barcelona-El Prat Airport,20
2019-11-16,London Gatwick Airport,20
2019-11-16,London Heathrow Airport,135
2019-11-16,Munich Airport,43
2019-11-16,Rome–Fiumicino Leonardo da Vinci International Airport,37
2019-11-16,Zürich Airport,34
2019-11-17,Adolfo Suárez Madrid–Barajas Airport,34
2019-11-17,Amsterdam Airport Schiphol,71
2019-11-17,Charles de Gaulle International Airport,76
2019-11-17,Frankfurt am Main Airport,115
2019-11-17,Josep Tarradellas Barcelona-El Prat Airport,14
2019-11-17,London Gatwick Airport,25
2019-11-17,London Heathrow Airport,146
2019-11-17,Munich Airport,52
2019-11-17,Rome–Fiumicino Leonardo da Vinci International Airport,32
2019-11-17,Zürich Airport,22
2019-11-18,Adolfo Suárez Madrid–Barajas Airport,41
2019-11-18,Amsterdam Airport Schiphol,58
2019-11-18,Charles de Gaulle International Airport,70
2019-11-18,Frankfurt am Main Airport,79
2019-11-18,Josep Tarradellas Barcelona-El Prat Airport,10
2019-11-18,London Gatwick Airport,21
2019-11-18,London Heathrow Airport,144
2019-11-18,Munich Airport,32
2019-11-18,Rome–Fiumicino Leonardo da Vinci International Airport,25
2019-11-18,Zürich Airport,22
2019-11-19,Adolfo Suárez Madrid–Barajas Airport,93
2019-11-19,Amsterdam Airport Schiphol,72
2019-11-19,Charles de Gaulle International Airport,100
2019-11-19,Frankfurt am Main Airport,96
2019-11-19,Josep Tarradellas Barcelona-El Prat Airport,38
2019-11-19,London Gatwick Airport,47
2019-11-19,London Heathrow Airport,172
2019-11-19,Munich Airport,46
2019-11-19,Rome–Fiumicino Leonardo da Vinci International Airport,35
2019-11-19,Zürich Airport,30
2019-11-20,Adolfo Suárez Madrid–Barajas Airport,53
2019-11-20,Amsterdam Airport Schiphol,72
2019-11-20,Charles de Gaulle International Airport,76
2019-11-20,Frankfurt am Main Airport,105
2019-11-20,Josep Tarradellas Barcelona-El Prat Airport,41
2019-11-20,London Gatwick Airport,43
2019-11-20,London Heathrow Airport,139
2019-11-20,Munich Airport,39
2019-11-20,Rome–Fiumicino Leonardo da Vinci International Airport,29
2019-11-20,Zürich Airport,27
2019-11-21,Adolfo Suárez Madrid–Barajas Airport,60
2019-11-21,Amsterdam Airport Schiphol,81
2019-11-21,Charles de Gaulle International Airport,81
2019-11-21,Frankfurt am Main Airport,111
2019-11-21,Josep Tarradellas Barcelona-El Prat Airport,69
2019-11-21,London Gatwick Airport,25
2019-11-21,London Heathrow Airport,129
2019-11-21,Munich Airport,52
2019-11-21,Rome–Fiumicino Leonardo da Vinci International Airport,40
2019-11-21,Zürich Airport,23
2019-11-22,Adolfo Suárez Madrid–Barajas Airport,34
2019-11-22,Amsterdam Airport Schiphol,73
2019-11-22,Charles de Gaulle International Airport,104
2019-11-22,Frankfurt am Main Airport,154
2019-11-22,Josep Tarradellas Barcelona-El Prat Airport,44
2019-11-22,London Gatwick Airport,28
2019-11-22,London Heathrow Airport,161
2019-11-22,Munich Airport,69
2019-11-22,Rome–Fiumicino Leonardo da Vinci International Airport,33
2019-11-22,Zürich Airport,33
2019-11-23,Adolfo Suárez Madrid–Barajas Airport,34
2019-11-23,Amsterdam Airport Schiphol,79
2019-11-23,Charles de Gaulle International Airport,118
2019-11-23,Frankfurt am Main Airport,118
2019-11-23,Josep Tarradellas Barcelona-El Prat Airport,26
2019-11-23,London Gatwick Airport,23
2019-11-23,London Heathrow Airport,161
2019-11-23,Munich Airport,66
2019-11-23,Rome–Fiumicino Leonardo da Vinci International Airport,41
2019-11-23,Zürich Airport,38
2019-11-24,Adolfo Suárez Madrid–Barajas Airport,40
2019-11-24,Amsterdam Airport Schiphol,130
2019-11-24,Charles de Gaulle International Airport,147
2019-11-24,Frankfurt am Main Airport,139
2019-11-24,Josep Tarradellas Barcelona-El Prat Airport,54
2019-11-24,London Gatwick Airport,64
2019-11-24,London Heathrow Airport,230
2019-11-24,Munich Airport,83
2019-11-24,Rome–Fiumicino Leonardo da Vinci International Airport,74
2019-11-24,Zürich Airport,39
2019-11-25,Adolfo Suárez Madrid–Barajas Airport,97
2019-11-25,Amsterdam Airport Schiphol,116
2019-11-25,Charles de Gaulle International Airport,128
2019-11-25,Frankfurt am Main Airport,158
2019-11-25,Josep Tarradellas Barcelona-El Prat Airport,50
2019-11-25,London Gatwick Airport,67
2019-11-25,London Heathrow Airport,160
2019-11-25,Munich Airport,67
2019-11-25,Rome–Fiumicino Leonardo da Vinci International Airport,23
2019-11-25,Zürich Airport,30
2019-11-26,Adolfo Suárez Madrid–Barajas Airport,68
2019-11-26,Amsterdam Airport Schiphol,127
2019-11-26,Charles de Gaulle International Airport,117
2019-11-26,Frankfurt am Main Airport,146
2019-11-26,Josep Tarradellas Barcelona-El Prat Airport,48
2019-11-26,London Gatwick Airport,72
2019-11-26,London Heathrow Airport,217
2019-11-26,Munich Airport,70
2019-11-26,Rome–Fiumicino Leonardo da Vinci International Airport,26
2019-11-26,Zürich Airport,28
2019-11-27,Adolfo Suárez Madrid–Barajas Airport,27
2019-11-27,Amsterdam Airport Schiphol,46
2019-11-27,Charles de Gaulle International Airport,65
2019-11-27,Frankfurt am Main Airport,99
2019-11-27,Josep Tarradellas Barcelona-El Prat Airport,14
2019-11-27,London Gatwick Airport,11
2019-11-27,London Heathrow Airport,92
2019-11-27,Munich Airport,35
2019-11-27,Rome–Fiumicino Leonardo da Vinci International Airport,30
2019-11-27,Zürich Airport,22
2019-11-28,Adolfo Suárez Madrid–Barajas Airport,38
2019-11-28,Amsterdam Airport Schiphol,35
2019-11-28,Charles de Gaulle International Airport,46
2019-11-28,Frankfurt am Main Airport,61
2019-11-28,Josep Tarradellas Barcelona-El Prat Airport,21
2019-11-28,London Gatwick Airport,10
2019-11-28,London Heathrow Airport,62
2019-11-28,Munich Airport,19
2019-11-28,Rome–Fiumicino Leonardo da Vinci International Airport,20
2019-11-28,Zürich Airport,11
2019-11-29,Adolfo Suárez Madrid–Barajas Airport,47
2019-11-29,Amsterdam Airport Schiphol,24
2019-11-29,Charles de Gaulle International Airport,30
2019-11-29,Frankfurt am Main Airport,34
2019-11-29,Josep Tarradellas Barcelona-El Prat Airport,9
2019-11-29,London Gatwick Airport,14
2019-11-29,London Heathrow Airport,55
2019-11-29,Munich Airport,16
2019-11-29,Rome–Fiumicino Leonardo da Vinci International Airport,8
2019-11-29,Zürich Airport,5
2019-11-30,Adolfo Suárez Madrid–Barajas Airport,34
2019-11-30,Amsterdam Airport Schiphol,44
2019-11-30,Charles de Gaulle International Airport,55
2019-11-30,Frankfurt am Main Airport,61
2019-11-30,Josep Tarradellas Barcelona-El Prat Airport,15
2019-11-30,London Gatwick Airport,18
2019-11-30,London Heathrow Airport,108
2019-11-30,Munich Airport,16
2019-11-30,Rome–Fiumicino Leonardo da Vinci International Airport,19
2019-11-30,Zürich Airport,17
2019-12-01,Adolfo Suárez Madrid–Barajas Airport,37
2019-12-01,Amsterdam Airport Schiphol,55
2019-12-01,Charles de Gaulle International Airport,68
2019-12-01,Frankfurt am Main Airport,94
2019-12-01,Josep Tarradellas Barcelona-El Prat Airport,18
2019-12-01,London Gatwick Airport,19
2019-12-01,London Heathrow Airport,142
2019-12-01,Munich Airport,43
2019-12-01,Rome–Fiumicino Leonardo da Vinci International Airport,28
2019-12-01,Zürich Airport,20
2019-12-02,Adolfo Suárez Madrid–Barajas Airport,24
2019-12-02,Amsterdam Airport Schiphol,47
2019-12-02,Charles de Gaulle International Airport,61
2019-12-02,Frankfurt am Main Airport,66
2019-12-02,Josep Tarradellas Barcelona-El Prat Airport,9
2019-12-02,London Gatwick Airport,15
2019-12-02,London Heathrow Airport,127
2019-12-02,Munich Airport,32
2019-12-02,Rome–Fiumicino Leonardo da Vinci International Airport,14
2019-12-02,Zürich Airport,24
2019-12-03,Adolfo Suárez Madrid–Barajas Airport,15
2019-12-03,Amsterdam Airport Schiphol,30
2019-12-03,Charles de Gaulle International Airport,48
2019-12-03,Frankfurt am Main Airport,51
2019-12-03,Josep Tarradellas Barcelona-El Prat Airport,5
2019-12-03,London Gatwick Airport,10
2019-12-03,London Heathrow Airport,57
2019-12-03,Munich Airport,15
2019-12-03,Rome–Fiumicino Leonardo da Vinci International Airport,12
2019-12-03,Zürich Airport,11
2019-12-04,Adolfo Suárez Madrid–Barajas Airport,26
2019-12-04,Amsterdam Airport Schiphol,33
2019-12-04,Charles de Gaulle International Airport,43
2019-12-04,Frankfurt am Main Airport,37
2019-12-04,Josep Tarradellas Barcelona-El Prat Airport,10
2019-12-04,London Gatwick Airport,12
2019-12-04,London Heathrow Airport,83
2019-12-04,Munich Airport,13
2019-12-04,Rome–Fiumicino Leonardo da Vinci International Airport,19
2019-12-04,Zürich Airport,10
2019-12-05,Adolfo Suárez Madrid–Barajas Airport,33
2019-12-05,Amsterdam Airport Schiphol,50
2019-12-05,Charles de Gaulle International Airport,69
2019-12-05,Frankfurt am Main Airport,64
2019-12-05,Josep Tarradellas Barcelona-El Prat Airport,13
2019-12-05,London Gatwick Airport,34
2019-12-05,London Heathrow Airport,111
2019-12-05,Munich Airport,29
2019-12-05,Rome–Fiumicino Leonardo da Vinci International Airport,16
2019-12-05,Zürich Airport,16
2019-12-06,Adolfo Suárez Madrid–Barajas Airport,33
2019-12-06,Amsterdam Airport Schiphol,77
2019-12-06,Charles de Gaulle International Airport,95
2019-12-06,Frankfurt am Main Airport,101
2019-12-06,Josep Tarradellas Barcelona-El Prat Airport,18
2019-12-06,London Gatwick Airport,41
2019-12-06,London Heathrow Airport,152
2019-12-06,Munich Airport,71
2019-12-06,Rome–Fiumicino Leonardo da Vinci International Airport,29
2019-12-06,Zürich Airport,32
2019-12-07,Adolfo Suárez Madrid–Barajas Airport,24
2019-12-07,Amsterdam Airport Schiphol,51
2019-12-07,Charles de Gaulle International Airport,76
2019-12-07,Frankfurt am Main Airport,84
2019-12-07,Josep Tarradellas Barcelona-El Prat Airport,7
2019-12-07,London Gatwick Airport,27
2019-12-07,London Heathrow Airport,130
2019-12-07,Munich Airport,41
2019-12-07,Rome–Fiumicino Leonardo da Vinci International Airport,18
2019-12-07,Zürich Airport,18
2019-12-08,Adolfo Suárez Madrid–Barajas Airport,70
2019-12-08,Amsterdam Airport Schiphol,76
2019-12-08,Charles de Gaulle International Airport,89
2019-12-08,Frankfurt am Main Airport,108
2019-12-08,Josep Tarradellas Barcelona-El Prat Airport,45
2019-12-08,London Gatwick Airport,44
2019-12-08,London Heathrow Airport,141
2019-12-08,Munich Airport,58
2019-12-08,Rome–Fiumicino Leonardo da Vinci International Airport,31
2019-12-08,Zürich Airport,28
2019-12-09,Adolfo Suárez Madrid–Barajas Airport,21
2019-12-09,Amsterdam Airport Schiphol,30
2019-12-09,Charles de Gaulle International Airport,54
2019-12-09,Frankfurt am Main Airport,39
2019-12-09,Josep Tarradellas Barcelona-El Prat Airport,5
2019-12-09,London Gatwick Airport,13
2019-12-09,London Heathrow Airport,96
2019-12-09,Munich Airport,13
2019-12-09,Rome–Fiumicino Leonardo da Vinci International Airport,11
2019-12-09,Zürich Airport,11
2019-12-10,Adolfo Suárez Madrid–Barajas Airport,55
2019-12-10,Amsterdam Airport Schiphol,46
2019-12-10,Charles de Gaulle International Airport,70
2019-12-10,Frankfurt am Main Airport,54
2019-12-10,Josep Tarradellas Barcelona-El Prat Airport,30
2019-12-10,London Gatwick Airport,39
2019-12-10,London Heathrow Airport,138
2019-12-10,Munich Airport,25
2019-12-10,Rome–Fiumicino Leonardo da Vinci International Airport,19
2019-12-10,Zürich Airport,15
2019-12-11,Adolfo Suárez Madrid–Barajas Airport,43
2019-12-11,Amsterdam Airport Schiphol,72
2019-12-11,Charles de Gaulle International Airport,96
2019-12-11,Frankfurt am Main Airport,118
2019-12-11,Josep Tarradellas Barcelona-El Prat Airport,27
2019-12-11,London Gatwick Airport,32
2019-12-11,London Heathrow Airport,145
2019-12-11,Munich Airport,44
2019-12-11,Rome–Fiumicino Leonardo da Vinci International Airport,30
2019-12-11,Zürich Airport,35
2019-12-12,Adolfo Suárez Madrid–Barajas Airport,35
2019-12-12,Amsterdam Airport Schiphol,37
2019-12-12,Charles de Gaulle International Airport,44
2019-12-12,Frankfurt am Main Airport,39
2019-12-12,Josep Tarradellas Barcelona-El Prat Airport,18
2019-12-12,London Gatwick Airport,25
2019-12-12,London Heathrow Airport,58
2019-12-12,Munich Airport,13
2019-12-12,Rome–Fiumicino Leonardo da Vinci International Airport,18
2019-12-12,Zürich Airport,14
2019-12-13,Adolfo Suárez Madrid–Barajas Airport,29
2019-12-13,Amsterdam Airport Schiphol,28
2019-12-13,Charles de Gaulle International Airport,36
2019-12-13,Frankfurt am Main Airport,31
2019-12-13,Josep Tarradellas Barcelona-El Prat Airport,7
2019-12-13,London Gatwick Airport,8
2019-12-13,London Heathrow Airport,47
2019-12-13,Munich Airport,12
2019-12-13,Rome–Fiumicino Leonardo da Vinci International Airport,5
2019-12-13,Zürich Airport,6
2019-12-14,Adolfo Suárez Madrid–Barajas Airport,74
2019-12-14,Amsterdam Airport Schiphol,40
2019-12-14,Charles de Gaulle International Airport,78
2019-12-14,Frankfurt am Main Airport,59
2019-12-14,Josep Tarradellas Barcelona-El Prat Airport,20
2019-12-14,London Gatwick Airport,32
2019-12-14,London Heathrow Airport,120
2019-12-14,Munich Airport,26
2019-12-14,Rome–Fiumicino Leonardo da Vinci International Airport,27
2019-12-14,Zürich Airport,25
2019-12-15,Adolfo Suárez Madrid–Barajas Airport,138
2019-12-15,Amsterdam Airport Schiphol,74
2019-12-15,Charles de Gaulle International Airport,109
2019-12-15,Frankfurt am Main Airport,95
2019-12-15,Josep Tarradellas Barcelona-El Prat Airport,66
2019-12-15,London Gatwick Airport,62
2019-12-15,London Heathrow Airport,166
2019-12-15,Munich Airport,35
2019-12-15,Rome–Fiumicino Leonardo da Vinci International Airport,38
2019-12-15,Zürich Airport,30
2019-12-16,Adolfo Suárez Madrid–Barajas Airport,93
2019-12-16,Amsterdam Airport Schiphol,114
2019-12-16,Charles de Gaulle International Airport,153
2019-12-16,Frankfurt am Main Airport,170
2019-12-16,Josep Tarradellas Barcelona-El Prat Airport,78
2019-12-16,London Gatwick Airport,104
2019-12-16,London Heathrow Airport,258
2019-12-16,Munich Airport,99
2019-12-16,Rome–Fiumicino Leonardo da Vinci International Airport,92
2019-12-16,Zürich Airport,47
2019-12-17,Adolfo Suárez Madrid–Barajas Airport,23
2019-12-17,Amsterdam Airport Schiphol,76
2019-12-17,Charles de Gaulle International Airport,84
2019-12-17,Frankfurt am Main Airport,109
2019-12-17,Josep Tarradellas Barcelona-El Prat Airport,21
2019-12-17,London Gatwick Airport,38
2019-12-17,London Heathrow Airport,134
2019-12-17,Munich Airport,43
2019-12-17,Rome–Fiumicino Leonardo da Vinci International Airport,24
2019-12-17,Zürich Airport,21
2019-12-18,Adolfo Suárez Madrid–Barajas Airport,47
2019-12-18,Amsterdam Airport Schiphol,47
2019-12-18,Charles de Gaulle International Airport,73
2019-12-18,Frankfurt am Main Airport,86
2019-12-18,Josep Tarradellas Barcelona-El Prat Airport,19
2019-12-18,London Gatwick Airport,21
2019-12-18,London Heathrow Airport,104
2019-12-18,Munich Airport,35
2019-12-18,Rome–Fiumicino Leonardo da Vinci International Airport,45
2019-12-18,Zürich Airport,28
2019-12-19,Adolfo Suárez Madrid–Barajas Airport,38
2019-12-19,Amsterdam Airport Schiphol,82
2019-12-19,Charles de Gaulle International Airport,95
2019-12-19,Frankfurt am Main Airport,139
2019-12-19,Josep Tarradellas Barcelona-El Prat Airport,21
2019-12-19,London Gatwick Airport,36
2019-12-19,London Heathrow Airport,154
2019-12-19,Munich Airport,74
2019-12-19,Rome–Fiumicino Leonardo da Vinci International Airport,47
2019-12-19,Zürich Airport,39
2019-12-20,Adolfo Suárez Madrid–Barajas Airport,61
2019-12-20,Amsterdam Airport Schiphol,55
2019-12-20,Charles de Gaulle International Airport,73
2019-12-20,Frankfurt am Main Airport,110
2019-12-20,Josep Tarradellas Barcelona-El Prat Airport,27
2019-12-20,London Gatwick Airport,23
2019-12-20,London Heathrow Airport,100
2019-12-20,Munich Airport,49
2019-12-20,Rome–Fiumicino Leonardo da Vinci International Airport,30
